1.4635842318296302,-2.9373131633510696,0.7786162725945662,0.10927144378757064,0.04136119857288371,-0.6297318020951878,0.7679758200979643,-0.7274071748802265,0.11906105274980261,0.3161589885991656,0.6103413114053577,0.24025259565228782,0.11245438899323522,-0.2591219364247648,-0.1493410151409383,-0.6412542500170167,0.22842908347017804,-0.28551828578998223,-0.10052303752012254,-0.39976554968351496,-0.14989265676498822,0.301650432479243,-0.9718888682985866,0.7740522273076101,0.12314510289604091,-0.03417430433822673,-0.3398131419835396,0.45146373717202404,0.8296268342547489,-0.2195117357376038
1.463667611741326,-2.9404488822570904,0.773878622536684,0.10451077382483354,0.05292591313048531,-0.7400528031505368,0.6622674644151492,-0.7639389084990641,0.375574010680204,0.437425635632892,0.9002927809639414,-0.08318385681649781,-0.015029388042710347,-0.3876572725685459,-0.024387831618578992,-0.34399348705085986,0.3902378565775692,-0.41470921989660015,-0.12311751461017656,-0.10392556687774791,-0.1399948495294163,0.3025632972182033,-0.9546315622964223,0.843807044951239,0.06945566685587819,-0.03186020464000569,-0.34785039308350857,0.44542329565029626,0.8668203772829592,-0.27435237880084
1.4648981709896456,-2.9410736084594085,0.7738492829019983,0.10582998002395932,0.050532284233549704,-0.7537231730660118,0.6466435509317094,-0.7622024518164146,0.3572467410869253,0.4561174983958762,0.8639000379096587,-0.11819022189877469,-0.036037761530134056,-0.4107251259413324,-0.01874607030810905,-0.3044120841182414,0.4237705240879134,-0.40919039376550626,-0.12779689521588458,-0.07727811845512673,-0.12338825118970506,0.3124889989083487,-0.940221942465572,0.8409234731872052,0.05348661008317279,-0.03262995042470788,-0.35148594823607754,0.43597660826904633,0.8493737386956947,-0.2686775112339924
1.4666510019270784,-2.943066302930294,0.7757149715652522,0.10641444070466415,0.04655684235240494,-0.7655488750149796,0.6328059317065428,-0.7328554335840093,0.31952254073894887,0.4715792649619173,0.7686319645158903,-0.13549146367280507,-0.07239151575090304,-0.4138639514438307,-0.01474875708260686,-0.2700197719452785,0.43296142245022995,-0.4066706640251926,-0.12408326380385877,-0.05904379480757977,-0.0996512704185915,0.3239956409057428,-0.9313879892792014,0.8472102828840175,0.03311982351642998,-0.036644029426307664,-0.3517492083986004,0.43018055905640884,0.8395071061134323,-0.26123439309388913
1.4688242583905786,-2.945933997238796,0.7776400038052512,0.10637754179413518,0.04106849461146283,-0.777695101980054,0.6182131717364312,-0.6840325097648396,0.2748474148748936,0.4805548600013122,0.6337751493569705,-0.12032118055320341,-0.11175422013392167,-0.4068652294474761,-0.012733899644654986,-0.237006665829167,0.4311967100997768,-0.4022959955394796,-0.11696331744400894,-0.04576558963097814,-0.06734467804957156,0.33288626675536637,-0.9196530268968159,0.8618189688371588,0.018783575510129717,-0.04335118977182225,-0.3530888782086944,0.43075963210414786,0.8319228544687425,-0.25866824599955474
1.470150351808887,-2.948466737696222,0.7815208477866705,0.10692089922237959,0.033079230941302405,-0.7899757236746369,0.602836662616453,-0.6241770030520225,0.22982400904046707,0.5013526448588456,0.49941005094526825,-0.06702093405144954,-0.016567181139646926,-0.3898776890415642,-0.01271379603768319,-0.20208070316109333,0.4131145001839158,-0.3942006012765132,-0.11175574018988967,-0.03735298322264628,-0.028457077835997026,0.33498768922589794,-0.9048454510278354,0.8808639335530865,-0.002717291002707573,-0.05505366323382332,-0.36134220148181206,0.43491099985546333,0.825194954668301,-0.26146545145447103
1.472105376943776,-2.950278264156747,0.7841565913193406,0.10835399354523946,0.02334556287836815,-0.7995692667064738,0.5902570495260198,-0.5531804669680128,0.19608170659422855,0.5440865894147928,0.39902804951500764,-0.0558721371165406,0.02956326401599574,-0.3774711767984083,-0.023890014728461244,-0.17473858150434482,0.4028661957443576,-0.3822562234461217,-0.10421161425513266,-0.04230892898742065,0.007780505724823563,0.3326478857835432,-0.9079548103190029,0.9128150968919936,-0.04796283328402116,-0.07148846688775544,-0.37791189741033276,0.4416253560422177,0.8140219856097879,-0.27596785698139414
1.4733509717009798,-2.9517440388696334,0.7855979975812527,0.10964102769074469,0.01425158901216365,-0.8088884363937869,0.5774731463245367,-0.5061435761604178,0.1739495127318834,0.5703043467555515,0.3411354470065311,-0.04177988450814471,0.04043936166153811,-0.36993062447594993,-0.033231157849818435,-0.14684728232614266,0.4005025644255602,-0.3749110493546819,-0.09657015287613563,-0.04921623690370014,0.03830948806474926,0.3288772865578806,-0.9275049553941718,0.9597578956280636,-0.111122782828567,-0.09038934118633504,-0.39765332974807627,0.45369985599698237,0.7959753167453103,-0.293589823420943
1.473343996565777,-2.953216080691048,0.7851572466559377,0.11009911072476435,0.008518397113826803,-0.8163259015565606,0.5669370733830124,-0.4848249857937713,0.16771075268465568,0.5796560909327932,0.32484426466088906,-0.03113333601248333,0.041964262403283804,-0.368257597173722,-0.03539658076771315,-0.12393209392868647,0.40737848673223037,-0.37463651903314704,-0.09284613085887519,-0.0582619725144885,0.05423170402558801,0.33362943536920464,-0.9663616737145111,1.0147651037303207,-0.1722508279020061,-0.10738869002181962,-0.4078640494145199,0.4625419001579839,0.7798326095368229,-0.30310341815479735
1.4724088978822378,-2.9547173890931075,0.7832972697610586,0.1100195418990416,0.005529333482666409,-0.8214066454083097,0.5596036541612551,-0.48732142727585653,0.1780890050330768,0.57724635899047,0.3521138016390027,-0.026307148297274114,0.030715791202680885,-0.3685298623241297,-0.03309300569564711,-0.1082979154535869,0.4178026134460008,-0.3814322328734415,-0.09208843369974509,-0.06823662592622376,0.06391815879548307,0.34712811843405306,-1.0008808435992402,1.0575235213060767,-0.18529139881659226,-0.11740852252175048,-0.4092912950463412,0.46080327218337885,0.7640730987356723,-0.30687357420792116
1.471238077441411,-2.955445487156795,0.7804867771775454,0.11048802264409657,0.00471147323825864,-0.8236597637052764,0.5561967210664684,-0.51127800624553,0.20213684277726124,0.5742653750760016,0.4133032695835995,-0.020515075768413257,0.010887025381494407,-0.37430948951686677,-0.02978538676672629,-0.09947442980140875,0.4329427681971201,-0.39207844280235365,-0.09345984159008448,-0.07805610287799154,0.07217371301615148,0.36559276938264296,-1.028144236731562,1.0594341917621604,-0.1683349355743935,-0.11833922629631095,-0.40493914035278056,0.44428184562585255,0.7437283887550292,-0.3097525127057704
1.4700836929037082,-2.9556283825822343,0.777747893805305,0.11172165046570606,0.005421321524168852,-0.8243966530681242,0.5548504667928332,-0.5495183214813734,0.23538514035996863,0.574445570994326,0.4923199042827344,-0.004399463251919589,-0.007744731643770278,-0.3846027665857194,-0.026962540283773956,-0.09636150713507688,0.4504509464584102,-0.40414932776922874,-0.09519110198593092,-0.08433223159028642,0.07619588634407425,0.37825560886642917,-1.0261362542898511,1.0415793017721058,-0.1314951521111186,-0.10963426978242208,-0.40168603539613856,0.4111008151295863,0.7186732548805441,-0.3144685753304064
1.4692954527997977,-2.9560298825525226,0.7751425605336373,0.11274650489192699,0.007534522509823207,-0.8240965305204665,0.5550642890596847,-0.5935514132063524,0.27222096277492036,0.5751370463352792,0.5739076734422731,0.023237550991622162,-0.02009998089212298,-0.39746515999059057,-0.02466277217452025,-0.0989214225325672,0.4713860514451683,-0.4168702474920102,-0.09613678099533222,-0.08420184026454071,0.06729111454775008,0.3867635470280204,-1.0020180137182584,1.022139900600874,-0.12742310728354236,-0.09324509284504476,-0.39990231131922943,0.38812209094892347,0.7002458014288355,-0.31066455111129876
1.4685026880880494,-2.95620267592529,0.7732735982801905,0.11344952184096568,0.012125255999486993,-0.8223553885035965,0.5574170782816952,-0.6369207915900295,0.30520590147861665,0.5726919301698907,0.6384075379522552,0.05294032151897808,-0.02086310392333086,-0.4128846487800305,-0.019841011882176005,-0.10756433728283729,0.49154731989302397,-0.42576148897210214,-0.0982019811121706,-0.07535511512836207,0.04280835876610046,0.38910450749377246,-0.9714575721781892,1.0014472026876646,-0.12823028082099605,-0.0687843910989921,-0.3965780776085198,0.3671846949777247,0.6898373675621132,-0.2977470725653558
1.467763447201858,-2.9569017148907637,0.7722288171437811,0.1138367459356383,0.017549694755383833,-0.8196134952366924,0.5612191389418839,-0.6722527047664855,0.3298985636363902,0.5704243717522233,0.6832236489460053,0.07471610646685686,-0.016878532594189023,-0.4247632284627889,-0.014415793727715665,-0.11832112039055956,0.5053761379374324,-0.4324873786355912,-0.10080638725365407,-0.06453288989305336,0.012560212795886453,0.3844074746479807,-0.9353923045600961,0.9784624211272779,-0.11365393452123182,-0.0403920727688943,-0.3939305447012557,0.35188815835081333,0.6892985316158049,-0.28873228306403664
1.4671485248719087,-2.9581416549116257,0.7724860824318958,0.11331647921816396,0.022965971948828993,-0.8161603146061637,0.5661398065248656,-0.6923454878263382,0.3429015563776332,0.5702560009170241,0.7026143810617325,0.08287051544606744,-0.007150022654722272,-0.42939963042133,-0.008334518019024944,-0.12934345987107415,0.5095724722896836,-0.43648640077022477,-0.10360253148393418,-0.05447221020674719,-0.020807077151688867,0.3729474001407665,-0.9002521933618137,0.9463815089200407,-0.097025841539129,-0.01410289471848502,-0.39135576885597945,0.34757932672893255,0.7048486059070874,-0.2836611946061671
1.4669538254592684,-2.960276061322194,0.773614675091912,0.1111061475412942,0.027717263017379045,-0.8121668245839296,0.5720771157410627,-0.6915363998021394,0.3418101012064525,0.5722873050554831,0.6935409792569771,0.07101827652110526,0.006256758730375197,-0.4250115798100418,-0.0029084745715649545,-0.1417976240462087,0.5059628354636636,-0.43832877054538594,-0.10579407140425424,-0.04436472405799674,-0.05247375071083656,0.3566810240644972,-0.8694020227616261,0.9048123721671731,-0.08081632682799815,0.01312475202247486,-0.3862418451220609,0.3478455202887256,0.7332969127724794,-0.2765359605007926
1.4670068235408769,-2.962755554489061,0.7757129389813178,0.10798266361718326,0.03195508836679538,-0.8077196039575654,0.5787120683623601,-0.6726307719414573,0.3267243252647358,0.574363253435048,0.655802241192156,0.04245939196713506,0.02228725483914395,-0.4136031857362,0.0018373482656711018,-0.1559012220344483,0.4938630941504997,-0.43770312241932535,-0.10714149513502363,-0.03549731544176481,-0.08351204715078528,0.3353318415477755,-0.8390218374247459,0.861513695172896,-0.054008064556159634,0.038600670198457254,-0.37433690925177215,0.33535615339636576,0.7708749031717702,-0.2726560444216626
1.4675590239508551,-2.9663710524147557,0.7782143463424602,0.10404677323279385,0.03417547346181483,-0.8020612936809921,0.5871149692967097,-0.6234817552240399,0.28619402358421575,0.5736103661703171,0.5709434764754261,-0.017282681449256553,0.0367991916517426,-0.38076147313881425,0.0026077371163438024,-0.17403929240731705,0.4541978485996119,-0.43679451751870707,-0.10343820035087739,-0.033717410470466606,-0.1097325544468397,0.3121554293715979,-0.8128027161179756,0.802410340787549,-0.004253379683359419,0.06228432083662548,-0.35844971940640485,0.31486844213059045,0.8192054052995916,-0.26421917458587574
1.4684678765221493,-2.969150250369858,0.7804549119679772,0.09930867447998354,0.03483034055252428,-0.79865461993297,0.5925161876351951,-0.5763696128865219,0.25010356599386097,0.5664511423803564,0.49042599784927166,-0.06271700244163515,0.055666847955016974,-0.3674478798716863,0.0014712053183836477,-0.18752921874470146,0.4500587358950898,-0.4282060571405536,-0.10417359862715204,-0.028597745540571016,-0.13134811706336555,0.28983007876359984,-0.7919423712582028,0.7534593980059485,0.03176849599927032,0.08522487628574722,-0.34291826655517743,0.2973434233783398,0.8563432062177968,-0.24877572802906
1.468922401788031,-2.9722762830946716,0.7837243702057384,0.09456883877521091,0.03399724748010703,-0.7943676847985232,0.5990666934860571,-0.5274061751147879,0.21350179246350537,0.5574355062398406,0.40401826233952703,-0.07541107100631425,0.06174207767672278,-0.3444166171182602,-0.0010948297032262462,-0.2006585674199224,0.43521391258620196,-0.42388520013688624,-0.10168416115394369,-0.030944223972422535,-0.14983092716080543,0.26876648478107007,-0.7795461377133305,0.7034077095956053,0.07114767968198749,0.10576453894637891,-0.3321737732924244,0.28836857151992756,0.8848163232009542,-0.23168907099897323
1.4681195542313772,-2.974870483493564,0.7859209700557285,0.0903305377478195,0.033248624136304694,-0.789074577926646,0.6067093483811802,-0.4958834242955757,0.1875167403840086,0.5383528471457584,0.34196785880641695,-0.05392272550448379,0.057572469598178966,-0.32206901220367196,-0.0022254401051210165,-0.21608403610993693,0.42034316010820244,-0.42045424319824787,-0.0999336428769129,-0.042555428629942556,-0.16974541295760576,0.2533459020459,-0.7873285449385045,0.6746407217187267,0.08616702399983364,0.12127785693997008,-0.32387175047219563,0.27345753619175545,0.901731403787373,-0.22704358668627822
1.4658713537706072,-2.9764754288505775,0.7863493121437712,0.08568918977500609,0.03358378796278296,-0.7826496623093152,0.6156208232580239,-0.47989631291469087,0.17762005838210623,0.5214041935019814,0.3107756262091521,-0.03287485548617279,0.053633360307997174,-0.30492086913414473,-0.00011168630638905969,-0.23696698848955644,0.41316774250824384,-0.418870922439016,-0.10156115869216197,-0.06303153566341972,-0.1919217177601372,0.25014222112856166,-0.8159238083748218,0.6814159355771707,0.07484730446712398,0.1296410031244319,-0.3120622572586206,0.25630069480422524,0.9127685085066639,-0.22885247890597477
1.46284418653885,-2.9783991933550875,0.7854430834278961,0.08209483547894697,0.033432975852575895,-0.7789205523912582,0.6208264227429606,-0.47534495859658615,0.18269283276389103,0.5135701866977799,0.31814555410576145,-0.023030697790418622,0.05507014331773754,-0.29469934777626244,0.0036449722301641193,-0.2433323813337137,0.4211301342536963,-0.41821516876155657,-0.10495106360099118,-0.07646833747587577,-0.21692742965960102,0.25451980072771857,-0.8607089138418382,0.6979423146333945,0.05976329930274292,0.1343173148441454,-0.3016915358736162,0.2348689996027932,0.9143525031668158,-0.2314160940199133
1.4588637083614002,-2.980892471983907,0.7836239628537093,0.07935275942525495,0.03159236193739704,-0.7706802938604169,0.6314720475951677,-0.48039836613176223,0.18359495026994727,0.49693858986329537,0.3478991439670913,-0.027666315746277505,0.04596272169448178,-0.26238605842520824,0.006315867048547475,-0.25520087904118094,0.4016277507061472,-0.43855845147899275,-0.10299621492694039,-0.10431531722433782,-0.24025766296471815,0.26714995118587476,-0.909912333866979,0.7508068027676219,0.01997837502040173,0.13770119984575482,-0.29540971052643333,0.20721834381730334,0.9057541889872089,-0.2495728938851702
1.455491294725136,-2.977771286708527,0.7792226243613123,0.0790377280991098,0.03151166835350107,-0.7632725382642784,0.6404491272740669,-0.5378771099259854,0.2065233537431603,0.4916462430090428,0.42732115742534094,-0.001966920476915643,0.05012300240529349,-0.27245583029712683,0.00437830135885053,-0.2855870020762023,0.40769594695150735,-0.4394327851329135,-0.11478830987043104,-0.13060016954365142,-0.2653703986270921,0.28761377954062556,-0.947147688441095,0.8051599460732948,-0.018819723957270208,0.13248228701350262,-0.2934566887914335,0.1855912635622494,0.8890351220330128,-0.2600185198327565
1.4529843476731632,-2.9770662231600307,0.7756408022733481,0.07988171950904453,0.030823510894446262,-0.7590045262280022,0.645430826061029,-0.5909733665665007,0.23169341313165662,0.48509878765799885,0.5210726889205856,0.019715348612322145,0.042702313409436546,-0.276005738927052,0.0007053518049659631,-0.2969950887141585,0.41874575394359587,-0.4496165933776639,-0.11986541715144569,-0.15208583729534272,-0.28112044035407874,0.31171280762124054,-0.9752825951688776,0.8531689093160462,-0.06309964925697072,0.11957142938546635,-0.29979947516012695,0.18811805688713779,0.8709725388323906,-0.2553699337627002
1.45150280160931,-2.976277416400084,0.7729225505288414,0.08193407341118468,0.030840213719402775,-0.7594038117209939,0.6447026753284164,-0.6436972500918193,0.26149234441713864,0.4787349495970518,0.6108900490208274,0.04962622036975446,0.02877533808742576,-0.28589806554908165,-0.0010364320838952557,-0.2968828568961825,0.43197668906450176,-0.4586179089575293,-0.12253747654459426,-0.161906292447511,-0.2870203820819508,0.3355526356989732,-1.0021825827726283,0.9004813341960073,-0.10465518186351609,0.09637610087042382,-0.30887901399138473,0.20293594450050076,0.8622100990342295,-0.2444038041208672
1.4514996840089827,-2.977313810692069,0.7724631116039987,0.08382440167786197,0.03152672343458839,-0.7615299193607685,0.6419125464665797,-0.6656320705716161,0.27640787803688394,0.47287648394482323,0.6519354849374835,0.07804631755003452,0.020433892436349507,-0.2906064620380941,-0.0028544682264557523,-0.28849116923014706,0.44279405231704133,-0.46122888055097716,-0.123375194225316,-0.16908029815870015,-0.27854789334298297,0.35781581023381254,-1.0297788658960807,0.9271637429819707,-0.12218657177883302,0.06702185112430815,-0.3173401870092541,0.23088990323009695,0.8636845311448604,-0.23879134400927898
1.4525173163946716,-2.9772152751644207,0.7727977326766349,0.08505704807006649,0.03245488203684192,-0.7657004006442272,0.6367219767361978,-0.6867099449816488,0.29218327216731094,0.4678121146198185,0.6848996295626889,0.10193885652774759,0.00928129116812307,-0.2991830312346109,-0.0021212191471301368,-0.2804915305249734,0.44944106352317703,-0.462747391065086,-0.12261754978670295,-0.17296502981576692,-0.25729275190136686,0.37808703071250066,-1.0583523248467632,0.969855177218462,-0.14982836994378487,0.039805243249242866,-0.3251750126697981,0.2543879065631271,0.8633967626668831,-0.23551592107984526
1.454696132230718,-2.9778771655073726,0.774768810432958,0.08503251402734455,0.033050213654728364,-0.7723396493434875,0.6286243878402624,-0.6911165738140008,0.3034049493911097,0.46396989839862174,0.7010553078183371,0.10742385042687003,-0.0023784932765888687,-0.3021437981044039,0.0012400264592557116,-0.26721222598825733,0.4496202033335721,-0.46267694047822383,-0.11986565957367937,-0.1715609484761356,-0.22170409440629812,0.39008089774133736,-1.069627682462427,1.0265243390230063,-0.1822947618902162,0.016510531485738528,-0.33244512954802435,0.2790400016182854,0.8580216986967214,-0.23550205778021704
